Date,Max Temp,Min Temp,Ave Temp,Departure,HDD,CDD,Precipitation
12/1/21,58,50,54,13.8,11,0,0
12/2/21,51,39,45,5,20,0,0.04
12/3/21,46,32,39,-0.9,26,0,0
12/4/21,43,37,40,0.3,25,0,0.64
12/5/21,43,33,38,-1.6,27,0,0.01
12/6/21,46,36,41,1.6,24,0,0.13
12/7/21,50,44,47,7.7,18,0,0.13
12/8/21,48,35,41.5,2.3,23,0,0.11
12/9/21,43,34,38.5,-0.6,26,0,0.15
12/10/21,44,35,39.5,0.5,25,0,0.45
12/11/21,49,36,42.5,3.6,22,0,1.75
12/12/21,40,32,36,-2.8,29,0,0.34
12/13/21,40,34,37,-1.7,28,0,0.15
12/14/21,40,31,35.5,-3.1,29,0,0.14
12/15/21,43,38,40.5,1.9,24,0,0.24
12/16/21,47,34,40.5,2,24,0,T
12/17/21,45,32,38.5,0,26,0,0.25
12/18/21,48,38,43,4.6,22,0,0.68
12/19/21,45,38,41.5,3.1,23,0,0
12/20/21,41,36,38.5,0.1,26,0,0.76
12/21/21,45,37,41,2.6,24,0,0.18
12/22/21,49,45,47,8.6,18,0,0.9
12/23/21,48,38,43,4.6,22,0,0.33
12/24/21,42,36,39,0.6,26,0,0.75
12/25/21,39,31,35,-3.4,30,0,0.3
12/26/21,34,25,29.5,-9,35,0,0.33
12/27/21,26,19,22.5,-16,42,0,0.09
12/28/21,31,26,28.5,-10,36,0,0.03
12/29/21,33,18,25.5,-13.1,39,0,0.04
12/30/21,37,31,34,-4.6,31,0,0.19
12/31/21,37,7,22,-16.7,43,0,T
2020-12-01 ,47 ,27 ,37.0 ,-3.2 ,28 ,0 ,0.00 
2020-12-02 ,53 ,24 ,38.5 ,-1.5 ,26 ,0 ,0.00 
2020-12-03 ,46 ,25 ,35.5 ,-4.4 ,29 ,0 ,T 
2020-12-04 ,53 ,26 ,39.5 ,-0.2 ,25 ,0 ,0.00 
2020-12-05 ,56 ,25 ,40.5 ,0.9 ,24 ,0 ,T 
2020-12-06 ,53 ,36 ,44.5 ,5.1 ,20 ,0 ,0.04 
2020-12-07 ,54 ,42 ,48.0 ,8.7 ,17 ,0 ,0.00 
2020-12-08 ,54 ,46 ,50.0 ,10.8 ,15 ,0 ,0.36 
2020-12-09 ,52 ,33 ,42.5 ,3.4 ,22 ,0 ,0.01 
2020-12-10 ,43 ,34 ,38.5 ,-0.5 ,26 ,0 ,0.09 
2020-12-11 ,44 ,30 ,37.0 ,-1.9 ,28 ,0 ,0.02 
2020-12-12 ,45 ,28 ,36.5 ,-2.3 ,28 ,0 ,0.02 
2020-12-13 ,46 ,34 ,40.0 ,1.3 ,25 ,0 ,0.28 
2020-12-14 ,48 ,40 ,44.0 ,5.4 ,21 ,0 ,0.10 
2020-12-15 ,48 ,42 ,45.0 ,6.4 ,20 ,0 ,0.29 
2020-12-16 ,49 ,44 ,46.5 ,8.0 ,18 ,0 ,0.39 
2020-12-17 ,51 ,43 ,47.0 ,8.5 ,18 ,0 ,0.12 
2020-12-18 ,49 ,43 ,46.0 ,7.6 ,19 ,0 ,0.43 
2020-12-19 ,52 ,39 ,45.5 ,7.1 ,19 ,0 ,1.27 
2020-12-20 ,54 ,45 ,49.5 ,11.1 ,15 ,0 ,0.16 
2020-12-21 ,55 ,41 ,48.0 ,9.6 ,17 ,0 ,1.49 
2020-12-22 ,44 ,27 ,35.5 ,-2.9 ,29 ,0 ,0.00 
2020-12-23 ,42 ,24 ,33.0 ,-5.4 ,32 ,0 ,0.00 
2020-12-24 ,44 ,21 ,32.5 ,-5.9 ,32 ,0 ,0.00 
2020-12-25 ,46 ,29 ,37.5 ,-0.9 ,27 ,0 ,0.52 
2020-12-26 ,49 ,42 ,45.5 ,7.0 ,19 ,0 ,0.25 
2020-12-27 ,47 ,32 ,39.5 ,1.0 ,25 ,0 ,0.18 
2020-12-28 ,44 ,33 ,38.5 ,0.0 ,26 ,0 ,0.00 
2020-12-29 ,40 ,33 ,36.5 ,-2.1 ,28 ,0 ,0.31 
2020-12-30 ,47 ,38 ,42.5 ,3.9 ,22 ,0 ,0.83 
2020-12-31 ,50 ,46 ,48.0 ,9.3 ,17 ,0 ,0.16 
 2019-12-01 ,43 ,32 ,37.5 ,-2.7 ,27 ,0 ,0.02 
2019-12-02 ,44 ,28 ,36.0 ,-4.0 ,29 ,0 ,0.00 
2019-12-03 ,50 ,39 ,44.5 ,4.6 ,20 ,0 ,T 
2019-12-04 ,50 ,44 ,47.0 ,7.3 ,18 ,0 ,0.03 
2019-12-05 ,50 ,45 ,47.5 ,7.9 ,17 ,0 ,T 
2019-12-06 ,50 ,42 ,46.0 ,6.6 ,19 ,0 ,0.02 
2019-12-07 ,50 ,44 ,47.0 ,7.7 ,18 ,0 ,0.43 
2019-12-08 ,50 ,43 ,46.5 ,7.3 ,18 ,0 ,0.01 
2019-12-09 ,46 ,41 ,43.5 ,4.4 ,21 ,0 ,0.00 
2019-12-10 ,44 ,40 ,42.0 ,3.0 ,23 ,0 ,0.26 
2019-12-11 ,49 ,41 ,45.0 ,6.1 ,20 ,0 ,0.45 
2019-12-12 ,48 ,43 ,45.5 ,6.7 ,19 ,0 ,0.37 
2019-12-13 ,49 ,34 ,41.5 ,2.8 ,23 ,0 ,0.03 
2019-12-14 ,45 ,36 ,40.5 ,1.9 ,24 ,0 ,0.05 
2019-12-15 ,44 ,33 ,38.5 ,-0.1 ,26 ,0 ,0.01 
2019-12-16 ,46 ,30 ,38.0 ,-0.5 ,27 ,0 ,0.02 
2019-12-17 ,43 ,28 ,35.5 ,-3.0 ,29 ,0 ,0.00 
2019-12-18 ,45 ,33 ,39.0 ,0.6 ,26 ,0 ,0.30 
2019-12-19 ,53 ,37 ,45.0 ,6.6 ,20 ,0 ,2.17 
2019-12-20 ,53 ,50 ,51.5 ,13.1 ,13 ,0 ,2.87 
2019-12-21 ,51 ,40 ,45.5 ,7.1 ,19 ,0 ,0.49 
2019-12-22 ,43 ,37 ,40.0 ,1.6 ,25 ,0 ,0.14 
2019-12-23 ,47 ,30 ,38.5 ,0.1 ,26 ,0 ,T 
2019-12-24 ,40 ,30 ,35.0 ,-3.4 ,30 ,0 ,0.05 
2019-12-25 ,43 ,30 ,36.5 ,-1.9 ,28 ,0 ,0.04 
2019-12-26 ,40 ,31 ,35.5 ,-3.0 ,29 ,0 ,0.05 
2019-12-27 ,44 ,35 ,39.5 ,1.0 ,25 ,0 ,0.01 
2019-12-28 ,44 ,33 ,38.5 ,0.0 ,26 ,0 ,0.02 
2019-12-29 ,47 ,36 ,41.5 ,2.9 ,23 ,0 ,0.04 
2019-12-30 ,47 ,42 ,44.5 ,5.9 ,20 ,0 ,0.00 
2019-12-31 ,52 ,44 ,48.0 ,9.3 ,17 ,0 ,1.56 
 2018-12-01 ,47 ,32 ,39.5 ,-0.7 ,25 ,0 ,T 
2018-12-02 ,45 ,34 ,39.5 ,-0.5 ,25 ,0 ,0.00 
2018-12-03 ,46 ,26 ,36.0 ,-3.9 ,29 ,0 ,0.00 
2018-12-04 ,46 ,21 ,33.5 ,-6.2 ,31 ,0 ,0.00 
2018-12-05 ,46 ,19 ,32.5 ,-7.1 ,32 ,0 ,0.00 
2018-12-06 ,44 ,17 ,30.5 ,-8.9 ,34 ,0 ,0.00 
2018-12-07 ,37 ,17 ,27.0 ,-12.3 ,38 ,0 ,T 
2018-12-08 ,43 ,30 ,36.5 ,-2.7 ,28 ,0 ,0.02 
2018-12-09 ,44 ,31 ,37.5 ,-1.6 ,27 ,0 ,0.66 
2018-12-10 ,46 ,39 ,42.5 ,3.5 ,22 ,0 ,0.19 
2018-12-11 ,49 ,44 ,46.5 ,7.6 ,18 ,0 ,1.44 
2018-12-12 ,47 ,40 ,43.5 ,4.7 ,21 ,0 ,0.45 
2018-12-13 ,51 ,42 ,46.5 ,7.8 ,18 ,0 ,0.28 
2018-12-14 ,54 ,35 ,44.5 ,5.9 ,20 ,0 ,0.06 
2018-12-15 ,48 ,34 ,41.0 ,2.4 ,24 ,0 ,0.04 
2018-12-16 ,50 ,42 ,46.0 ,7.5 ,19 ,0 ,0.37 
2018-12-17 ,51 ,45 ,48.0 ,9.5 ,17 ,0 ,0.58 
2018-12-18 ,52 ,41 ,46.5 ,8.1 ,18 ,0 ,1.08 
2018-12-19 ,49 ,41 ,45.0 ,6.6 ,20 ,0 ,0.19 
2018-12-20 ,56 ,38 ,47.0 ,8.6 ,18 ,0 ,0.14 
2018-12-21 ,43 ,31 ,37.0 ,-1.4 ,28 ,0 ,0.00 
2018-12-22 ,43 ,33 ,38.0 ,-0.4 ,27 ,0 ,0.53 
2018-12-23 ,49 ,39 ,44.0 ,5.6 ,21 ,0 ,0.79 
2018-12-24 ,47 ,32 ,39.5 ,1.1 ,25 ,0 ,0.00 
2018-12-25 ,44 ,35 ,39.5 ,1.1 ,25 ,0 ,0.02 
2018-12-26 ,43 ,37 ,40.0 ,1.5 ,25 ,0 ,0.32 
2018-12-27 ,45 ,38 ,41.5 ,3.0 ,23 ,0 ,0.00 
2018-12-28 ,45 ,38 ,41.5 ,3.0 ,23 ,0 ,0.34 
2018-12-29 ,50 ,44 ,47.0 ,8.4 ,18 ,0 ,0.82 
2018-12-30 ,50 ,32 ,41.0 ,2.4 ,24 ,0 ,0.02 
2018-12-31 ,44 ,24 ,34.0 ,-4.7 ,31 ,0 ,0.00 
 2017-12-01 ,47 ,37 ,42.0 ,1.8 ,23 ,0 ,0.28 
2017-12-02 ,45 ,34 ,39.5 ,-0.5 ,25 ,0 ,0.54 
2017-12-03 ,46 ,31 ,38.5 ,-1.4 ,26 ,0 ,0.02 
2017-12-04 ,43 ,31 ,37.0 ,-2.7 ,28 ,0 ,0.00 
2017-12-05 ,45 ,28 ,36.5 ,-3.1 ,28 ,0 ,0.00 
2017-12-06 ,51 ,27 ,39.0 ,-0.4 ,26 ,0 ,0.00 
2017-12-07 ,38 ,26 ,32.0 ,-7.3 ,33 ,0 ,0.00 
2017-12-08 ,42 ,23 ,32.5 ,-6.7 ,32 ,0 ,0.00 
2017-12-09 ,46 ,24 ,35.0 ,-4.1 ,30 ,0 ,0.00 
2017-12-10 ,47 ,24 ,35.5 ,-3.5 ,29 ,0 ,0.00 
2017-12-11 ,50 ,20 ,35.0 ,-3.9 ,30 ,0 ,0.00 
2017-12-12 ,46 ,28 ,37.0 ,-1.8 ,28 ,0 ,0.00 
2017-12-13 ,50 ,26 ,38.0 ,-0.7 ,27 ,0 ,0.00 
2017-12-14 ,40 ,27 ,33.5 ,-5.1 ,31 ,0 ,0.00 
2017-12-15 ,43 ,33 ,38.0 ,-0.6 ,27 ,0 ,0.01 
2017-12-16 ,45 ,31 ,38.0 ,-0.5 ,27 ,0 ,0.07 
2017-12-17 ,47 ,42 ,44.5 ,6.0 ,20 ,0 ,0.24 
2017-12-18 ,48 ,42 ,45.0 ,6.6 ,20 ,0 ,0.72 
2017-12-19 ,50 ,37 ,43.5 ,5.1 ,21 ,0 ,1.82 
2017-12-20 ,45 ,24 ,34.5 ,-3.9 ,30 ,0 ,0.01 
2017-12-21 ,40 ,22 ,31.0 ,-7.4 ,34 ,0 ,T 
2017-12-22 ,37 ,34 ,35.5 ,-2.9 ,29 ,0 ,0.23 
2017-12-23 ,40 ,23 ,31.5 ,-6.9 ,33 ,0 ,0.00 
2017-12-24 ,34 ,24 ,29.0 ,-9.4 ,36 ,0 ,0.19 
2017-12-25 ,35 ,30 ,32.5 ,-5.9 ,32 ,0 ,0.08 
2017-12-26 ,33 ,27 ,30.0 ,-8.5 ,35 ,0 ,0.00 
2017-12-27 ,39 ,29 ,34.0 ,-4.5 ,31 ,0 ,0.00 
2017-12-28 ,47 ,38 ,42.5 ,4.0 ,22 ,0 ,1.15 
2017-12-29 ,54 ,44 ,49.0 ,10.4 ,16 ,0 ,1.49 
2017-12-30 ,49 ,34 ,41.5 ,2.9 ,23 ,0 ,0.05 
2017-12-31 ,43 ,31 ,37.0 ,-1.7 ,28 ,0 ,0.00 
 2016-12-01 ,45 ,37 ,41.0 ,0.8 ,24 ,0 ,T 
2016-12-02 ,45 ,40 ,42.5 ,2.5 ,22 ,0 ,0.33 
2016-12-03 ,47 ,39 ,43.0 ,3.1 ,22 ,0 ,0.42 
2016-12-04 ,48 ,33 ,40.5 ,0.8 ,24 ,0 ,0.14 
2016-12-05 ,38 ,32 ,35.0 ,-4.6 ,30 ,0 ,0.15 
2016-12-06 ,41 ,23 ,32.0 ,-7.4 ,33 ,0 ,0.05 
2016-12-07 ,39 ,19 ,29.0 ,-10.3 ,36 ,0 ,0.00 
2016-12-08 ,39 ,28 ,33.5 ,-5.7 ,31 ,0 ,0.35 
2016-12-09 ,37 ,31 ,34.0 ,-5.1 ,31 ,0 ,0.62 
2016-12-10 ,40 ,34 ,37.0 ,-2.0 ,28 ,0 ,0.44 
2016-12-11 ,41 ,35 ,38.0 ,-0.9 ,27 ,0 ,0.68 
2016-12-12 ,45 ,35 ,40.0 ,1.2 ,25 ,0 ,0.14 
2016-12-13 ,40 ,32 ,36.0 ,-2.7 ,29 ,0 ,0.01 
2016-12-14 ,36 ,30 ,33.0 ,-5.6 ,32 ,0 ,0.03 
2016-12-15 ,37 ,29 ,33.0 ,-5.6 ,32 ,0 ,0.01 
2016-12-16 ,36 ,17 ,26.5 ,-12.0 ,38 ,0 ,0.00 
2016-12-17 ,34 ,15 ,24.5 ,-14.0 ,40 ,0 ,0.00 
2016-12-18 ,39 ,25 ,32.0 ,-6.4 ,33 ,0 ,0.00 
2016-12-19 ,45 ,34 ,39.5 ,1.1 ,25 ,0 ,1.07 
2016-12-20 ,50 ,36 ,43.0 ,4.6 ,22 ,0 ,0.25 
2016-12-21 ,42 ,26 ,34.0 ,-4.4 ,31 ,0 ,0.00 
2016-12-22 ,42 ,32 ,37.0 ,-1.4 ,28 ,0 ,0.13 
2016-12-23 ,37 ,29 ,33.0 ,-5.4 ,32 ,0 ,0.82 
2016-12-24 ,36 ,27 ,31.5 ,-6.9 ,33 ,0 ,0.00 
2016-12-25 ,36 ,28 ,32.0 ,-6.4 ,33 ,0 ,0.00 
2016-12-26 ,40 ,26 ,33.0 ,-5.5 ,32 ,0 ,0.28 
2016-12-27 ,44 ,35 ,39.5 ,1.0 ,25 ,0 ,0.22 
2016-12-28 ,46 ,33 ,39.5 ,1.0 ,25 ,0 ,0.01 
2016-12-29 ,46 ,34 ,40.0 ,1.4 ,25 ,0 ,0.09 
2016-12-30 ,44 ,26 ,35.0 ,-3.6 ,30 ,0 ,T 
2016-12-31 ,37 ,24 ,30.5 ,-8.2 ,34 ,0 ,0.15 
 2015-12-01 ,48 ,29 ,38.5 ,-1.7 ,26 ,0 ,0.79 
2015-12-02 ,47 ,40 ,43.5 ,3.5 ,21 ,0 ,0.11 
2015-12-03 ,56 ,44 ,50.0 ,10.1 ,15 ,0 ,0.43 
2015-12-04 ,50 ,36 ,43.0 ,3.3 ,22 ,0 ,0.36 
2015-12-05 ,50 ,35 ,42.5 ,2.9 ,22 ,0 ,0.21 
2015-12-06 ,54 ,47 ,50.5 ,11.1 ,14 ,0 ,0.30 
2015-12-07 ,53 ,47 ,50.0 ,10.7 ,15 ,0 ,1.00 
2015-12-08 ,59 ,51 ,55.0 ,15.8 ,10 ,0 ,2.50 
2015-12-09 ,54 ,39 ,46.5 ,7.4 ,18 ,0 ,0.64 
2015-12-10 ,48 ,42 ,45.0 ,6.0 ,20 ,0 ,0.73 
2015-12-11 ,47 ,39 ,43.0 ,4.1 ,22 ,0 ,0.13 
2015-12-12 ,48 ,37 ,42.5 ,3.7 ,22 ,0 ,0.89 
2015-12-13 ,47 ,42 ,44.5 ,5.8 ,20 ,0 ,0.35 
2015-12-14 ,45 ,26 ,35.5 ,-3.1 ,29 ,0 ,0.00 
2015-12-15 ,40 ,27 ,33.5 ,-5.1 ,31 ,0 ,0.05 
2015-12-16 ,44 ,32 ,38.0 ,-0.5 ,27 ,0 ,T 
2015-12-17 ,48 ,37 ,42.5 ,4.0 ,22 ,0 ,1.47 
2015-12-18 ,50 ,35 ,42.5 ,4.1 ,22 ,0 ,0.81 
2015-12-19 ,46 ,34 ,40.0 ,1.6 ,25 ,0 ,0.02 
2015-12-20 ,44 ,37 ,40.5 ,2.1 ,24 ,0 ,0.64 
2015-12-21 ,42 ,34 ,38.0 ,-0.4 ,27 ,0 ,1.07 
2015-12-22 ,44 ,34 ,39.0 ,0.6 ,26 ,0 ,0.42 
2015-12-23 ,40 ,36 ,38.0 ,-0.4 ,27 ,0 ,0.90 
2015-12-24 ,42 ,34 ,38.0 ,-0.4 ,27 ,0 ,0.15 
2015-12-25 ,42 ,29 ,35.5 ,-2.9 ,29 ,0 ,0.01 
2015-12-26 ,38 ,27 ,32.5 ,-6.0 ,32 ,0 ,T 
2015-12-27 ,38 ,33 ,35.5 ,-3.0 ,29 ,0 ,0.45 
2015-12-28 ,42 ,33 ,37.5 ,-1.0 ,27 ,0 ,0.07 
2015-12-29 ,40 ,32 ,36.0 ,-2.6 ,29 ,0 ,0.00 
2015-12-30 ,41 ,22 ,31.5 ,-7.1 ,33 ,0 ,0.00 
2015-12-31 ,40 ,18 ,29.0 ,-9.7 ,36 ,0 ,0.00 
 2014-12-01 ,39 ,16 ,27.5 ,-12.7 ,37 ,0 ,0.00 
2014-12-02 ,42 ,19 ,30.5 ,-9.5 ,34 ,0 ,0.00 
2014-12-03 ,43 ,23 ,33.0 ,-6.9 ,32 ,0 ,0.00 
2014-12-04 ,44 ,35 ,39.5 ,-0.2 ,25 ,0 ,0.02 
2014-12-05 ,50 ,41 ,45.5 ,5.9 ,19 ,0 ,0.12 
2014-12-06 ,53 ,44 ,48.5 ,9.1 ,16 ,0 ,0.17 
2014-12-07 ,48 ,37 ,42.5 ,3.2 ,22 ,0 ,T 
2014-12-08 ,56 ,34 ,45.0 ,5.8 ,20 ,0 ,0.13 
2014-12-09 ,59 ,47 ,53.0 ,13.9 ,12 ,0 ,0.54 
2014-12-10 ,64 ,47 ,55.5 ,16.5 ,9 ,0 ,0.85 
2014-12-11 ,58 ,40 ,49.0 ,10.1 ,16 ,0 ,0.46 
2014-12-12 ,53 ,36 ,44.5 ,5.7 ,20 ,0 ,0.31 
2014-12-13 ,45 ,32 ,38.5 ,-0.2 ,26 ,0 ,T 
2014-12-14 ,50 ,24 ,37.0 ,-1.6 ,28 ,0 ,0.00 
2014-12-15 ,48 ,24 ,36.0 ,-2.6 ,29 ,0 ,T 
2014-12-16 ,47 ,34 ,40.5 ,2.0 ,24 ,0 ,0.01 
2014-12-17 ,47 ,34 ,40.5 ,2.0 ,24 ,0 ,0.08 
2014-12-18 ,51 ,40 ,45.5 ,7.1 ,19 ,0 ,0.40 
2014-12-19 ,51 ,44 ,47.5 ,9.1 ,17 ,0 ,0.05 
2014-12-20 ,55 ,45 ,50.0 ,11.6 ,15 ,0 ,1.58 
2014-12-21 ,55 ,47 ,51.0 ,12.6 ,14 ,0 ,0.12 
2014-12-22 ,50 ,35 ,42.5 ,4.1 ,22 ,0 ,0.00 
2014-12-23 ,51 ,41 ,46.0 ,7.6 ,19 ,0 ,0.38 
2014-12-24 ,49 ,30 ,39.5 ,1.1 ,25 ,0 ,0.13 
2014-12-25 ,40 ,27 ,33.5 ,-4.9 ,31 ,0 ,0.00 
2014-12-26 ,43 ,37 ,40.0 ,1.5 ,25 ,0 ,T 
2014-12-27 ,48 ,41 ,44.5 ,6.0 ,20 ,0 ,0.34 
2014-12-28 ,47 ,33 ,40.0 ,1.5 ,25 ,0 ,0.09 
2014-12-29 ,43 ,33 ,38.0 ,-0.6 ,27 ,0 ,0.22 
2014-12-30 ,39 ,20 ,29.5 ,-9.1 ,35 ,0 ,0.00 
2014-12-31 ,38 ,19 ,28.5 ,-10.2 ,36 ,0 ,0.00 
 2013-12-02 ,43 ,32 ,37.5 ,-2.5 ,27 ,0 ,0.06 
2013-12-03 ,41 ,21 ,31.0 ,-8.9 ,34 ,0 ,0.00 
2013-12-04 ,38 ,17 ,27.5 ,-12.2 ,37 ,0 ,0.00 
2013-12-05 ,31 ,14 ,22.5 ,-17.1 ,42 ,0 ,0.00 
