Date,Max Temp,Min Temp,Ave Temp,Departure,HDD,CDD,Precipitation
1997-12-02 ,52 ,28 ,40.0 ,0.0 ,25 ,0 ,0.00 
1997-12-03 ,48 ,25 ,36.5 ,-3.4 ,28 ,0 ,0.00 
1997-12-04 ,42 ,26 ,34.0 ,-5.7 ,31 ,0 ,0.00 
1997-12-05 ,43 ,25 ,34.0 ,-5.6 ,31 ,0 ,0.00 
1997-12-06 ,43 ,26 ,34.5 ,-4.9 ,30 ,0 ,0.00 
1997-12-07 ,43 ,31 ,37.0 ,-2.3 ,28 ,0 ,0.08 
1997-12-08 ,49 ,34 ,41.5 ,2.3 ,23 ,0 ,0.04 
1997-12-09 ,43 ,33 ,38.0 ,-1.1 ,27 ,0 ,0.28 
1997-12-10 ,51 ,31 ,41.0 ,2.0 ,24 ,0 ,0.25 
1997-12-11 ,46 ,26 ,36.0 ,-2.9 ,29 ,0 ,0.00 
1997-12-12 ,47 ,27 ,37.0 ,-1.8 ,28 ,0 ,0.00 
1997-12-13 ,44 ,31 ,37.5 ,-1.2 ,27 ,0 ,0.00 
1997-12-14 ,52 ,33 ,42.5 ,3.9 ,22 ,0 ,T 
1997-12-15 ,47 ,34 ,40.5 ,1.9 ,24 ,0 ,0.50 
1997-12-16 ,52 ,45 ,48.5 ,10.0 ,16 ,0 ,2.57 
1997-12-17 ,47 ,36 ,41.5 ,3.0 ,23 ,0 ,0.39 
1997-12-18 ,42 ,34 ,38.0 ,-0.4 ,27 ,0 ,0.00 
1997-12-19 ,43 ,33 ,38.0 ,-0.4 ,27 ,0 ,0.07 
1997-12-20 ,45 ,32 ,38.5 ,0.1 ,26 ,0 ,0.52 
1997-12-21 ,44 ,25 ,34.5 ,-3.9 ,30 ,0 ,0.00 
1997-12-22 ,42 ,30 ,36.0 ,-2.4 ,29 ,0 ,0.13 
1997-12-23 ,41 ,31 ,36.0 ,-2.4 ,29 ,0 ,0.11 
1997-12-24 ,41 ,28 ,34.5 ,-3.9 ,30 ,0 ,0.00 
1997-12-25 ,40 ,25 ,32.5 ,-5.9 ,32 ,0 ,0.00 
1997-12-26 ,41 ,26 ,33.5 ,-5.0 ,31 ,0 ,0.23 
1997-12-27 ,45 ,37 ,41.0 ,2.5 ,24 ,0 ,0.04 
1997-12-28 ,50 ,43 ,46.5 ,8.0 ,18 ,0 ,0.23 
1997-12-29 ,53 ,40 ,46.5 ,7.9 ,18 ,0 ,0.00 
1997-12-30 ,51 ,32 ,41.5 ,2.9 ,23 ,0 ,0.01 
1997-12-31 ,46 ,34 ,40.0 ,1.3 ,25 ,0 ,0.05 
 1996-12-01 ,46 ,37 ,41.5 ,1.3 ,23 ,0 ,0.26 
1996-12-02 ,41 ,32 ,36.5 ,-3.5 ,28 ,0 ,0.56 
1996-12-03 ,40 ,27 ,33.5 ,-6.4 ,31 ,0 ,0.00 
1996-12-04 ,49 ,31 ,40.0 ,0.3 ,25 ,0 ,1.29 
1996-12-05 ,45 ,37 ,41.0 ,1.4 ,24 ,0 ,0.79 
1996-12-06 ,45 ,38 ,41.5 ,2.1 ,23 ,0 ,0.23 
1996-12-07 ,47 ,37 ,42.0 ,2.7 ,23 ,0 ,0.39 
1996-12-08 ,47 ,37 ,42.0 ,2.8 ,23 ,0 ,0.34 
1996-12-09 ,47 ,39 ,43.0 ,3.9 ,22 ,0 ,0.09 
1996-12-10 ,49 ,38 ,43.5 ,4.5 ,21 ,0 ,0.70 
1996-12-11 ,46 ,36 ,41.0 ,2.1 ,24 ,0 ,0.21 
1996-12-12 ,46 ,39 ,42.5 ,3.7 ,22 ,0 ,0.34 
1996-12-13 ,47 ,36 ,41.5 ,2.8 ,23 ,0 ,0.66 
1996-12-14 ,38 ,28 ,33.0 ,-5.6 ,32 ,0 ,0.00 
1996-12-15 ,42 ,31 ,36.5 ,-2.1 ,28 ,0 ,0.09 
1996-12-16 ,43 ,26 ,34.5 ,-4.0 ,30 ,0 ,T 
1996-12-17 ,44 ,22 ,33.0 ,-5.5 ,32 ,0 ,0.00 
1996-12-18 ,42 ,24 ,33.0 ,-5.4 ,32 ,0 ,0.00 
1996-12-19 ,40 ,24 ,32.0 ,-6.4 ,33 ,0 ,0.33 
1996-12-20 ,44 ,36 ,40.0 ,1.6 ,25 ,0 ,0.27 
1996-12-21 ,44 ,37 ,40.5 ,2.1 ,24 ,0 ,0.26 
1996-12-22 ,44 ,30 ,37.0 ,-1.4 ,28 ,0 ,0.20 
1996-12-23 ,41 ,35 ,38.0 ,-0.4 ,27 ,0 ,0.53 
1996-12-24 ,39 ,35 ,37.0 ,-1.4 ,28 ,0 ,1.41 
1996-12-25 ,39 ,33 ,36.0 ,-2.4 ,29 ,0 ,0.02 
1996-12-26 ,M ,M ,M ,M ,M ,M ,M 
1996-12-27 ,M ,M ,M ,M ,M ,M ,M 
1996-12-28 ,32 ,29 ,30.5 ,-8.0 ,34 ,0 ,0.30 
1996-12-29 ,49 ,30 ,39.5 ,0.9 ,25 ,0 ,0.01 
1996-12-30 ,52 ,30 ,41.0 ,2.4 ,24 ,0 ,0.49 
1996-12-31 ,58 ,45 ,51.5 ,12.8 ,13 ,0 ,1.63 
 1995-12-01 ,50 ,42 ,46.0 ,5.8 ,19 ,0 ,0.56 
1995-12-02 ,46 ,35 ,40.5 ,0.5 ,24 ,0 ,0.28 
1995-12-03 ,48 ,37 ,42.5 ,2.6 ,22 ,0 ,0.37 
1995-12-04 ,45 ,29 ,37.0 ,-2.7 ,28 ,0 ,T 
1995-12-05 ,43 ,23 ,33.0 ,-6.6 ,32 ,0 ,0.00 
1995-12-06 ,36 ,20 ,28.0 ,-11.4 ,37 ,0 ,0.00 
1995-12-07 ,39 ,26 ,32.5 ,-6.8 ,32 ,0 ,0.00 
1995-12-08 ,39 ,32 ,35.5 ,-3.7 ,29 ,0 ,0.00 
1995-12-09 ,46 ,32 ,39.0 ,-0.1 ,26 ,0 ,0.61 
1995-12-10 ,52 ,42 ,47.0 ,8.0 ,18 ,0 ,0.76 
1995-12-11 ,54 ,43 ,48.5 ,9.6 ,16 ,0 ,0.58 
1995-12-12 ,60 ,45 ,52.5 ,13.7 ,12 ,0 ,0.84 
1995-12-13 ,50 ,44 ,47.0 ,8.3 ,18 ,0 ,0.28 
1995-12-14 ,48 ,43 ,45.5 ,6.9 ,19 ,0 ,0.82 
1995-12-15 ,50 ,36 ,43.0 ,4.4 ,22 ,0 ,0.06 
1995-12-16 ,48 ,34 ,41.0 ,2.5 ,24 ,0 ,0.01 
1995-12-17 ,44 ,38 ,41.0 ,2.5 ,24 ,0 ,0.35 
1995-12-18 ,47 ,40 ,43.5 ,5.1 ,21 ,0 ,0.13 
1995-12-19 ,50 ,40 ,45.0 ,6.6 ,20 ,0 ,0.13 
1995-12-20 ,50 ,36 ,43.0 ,4.6 ,22 ,0 ,0.01 
1995-12-21 ,48 ,27 ,37.5 ,-0.9 ,27 ,0 ,0.00 
1995-12-22 ,48 ,23 ,35.5 ,-2.9 ,29 ,0 ,0.00 
1995-12-23 ,33 ,20 ,26.5 ,-11.9 ,38 ,0 ,0.00 
1995-12-24 ,34 ,23 ,28.5 ,-9.9 ,36 ,0 ,0.00 
1995-12-25 ,42 ,19 ,30.5 ,-7.9 ,34 ,0 ,0.00 
1995-12-26 ,41 ,21 ,31.0 ,-7.5 ,34 ,0 ,0.00 
1995-12-27 ,43 ,34 ,38.5 ,0.0 ,26 ,0 ,0.09 
1995-12-28 ,45 ,35 ,40.0 ,1.5 ,25 ,0 ,0.68 
1995-12-29 ,50 ,42 ,46.0 ,7.4 ,19 ,0 ,0.71 
1995-12-30 ,53 ,46 ,49.5 ,10.9 ,15 ,0 ,0.41 
1995-12-31 ,53 ,43 ,48.0 ,9.3 ,17 ,0 ,0.01 
 1994-12-01 ,45 ,38 ,41.5 ,1.3 ,23 ,0 ,0.45 
1994-12-02 ,40 ,28 ,34.0 ,-6.0 ,31 ,0 ,0.23 
1994-12-03 ,38 ,17 ,27.5 ,-12.4 ,37 ,0 ,0.23 
1994-12-04 ,34 ,6 ,20.0 ,-19.7 ,45 ,0 ,0.00 
1994-12-05 ,34 ,12 ,23.0 ,-16.6 ,42 ,0 ,0.09 
1994-12-06 ,36 ,25 ,30.5 ,-8.9 ,34 ,0 ,T 
1994-12-07 ,40 ,31 ,35.5 ,-3.8 ,29 ,0 ,0.03 
1994-12-08 ,39 ,32 ,35.5 ,-3.7 ,29 ,0 ,0.80 
1994-12-09 ,40 ,32 ,36.0 ,-3.1 ,29 ,0 ,0.02 
1994-12-10 ,45 ,33 ,39.0 ,0.0 ,26 ,0 ,0.04 
1994-12-11 ,44 ,35 ,39.5 ,0.6 ,25 ,0 ,0.24 
1994-12-12 ,47 ,28 ,37.5 ,-1.3 ,27 ,0 ,0.00 
1994-12-13 ,37 ,27 ,32.0 ,-6.7 ,33 ,0 ,0.00 
1994-12-14 ,41 ,28 ,34.5 ,-4.1 ,30 ,0 ,0.31 
1994-12-15 ,45 ,39 ,42.0 ,3.4 ,23 ,0 ,0.33 
1994-12-16 ,48 ,42 ,45.0 ,6.5 ,20 ,0 ,0.88 
1994-12-17 ,55 ,44 ,49.5 ,11.0 ,15 ,0 ,0.77 
1994-12-18 ,50 ,46 ,48.0 ,9.6 ,17 ,0 ,0.27 
1994-12-19 ,53 ,45 ,49.0 ,10.6 ,16 ,0 ,1.37 
1994-12-20 ,50 ,44 ,47.0 ,8.6 ,18 ,0 ,1.35 
1994-12-21 ,53 ,34 ,43.5 ,5.1 ,21 ,0 ,0.02 
1994-12-22 ,49 ,31 ,40.0 ,1.6 ,25 ,0 ,0.00 
1994-12-23 ,48 ,33 ,40.5 ,2.1 ,24 ,0 ,0.00 
1994-12-24 ,47 ,31 ,39.0 ,0.6 ,26 ,0 ,0.01 
1994-12-25 ,46 ,27 ,36.5 ,-1.9 ,28 ,0 ,0.46 
1994-12-26 ,52 ,46 ,49.0 ,10.5 ,16 ,0 ,2.45 
1994-12-27 ,56 ,44 ,50.0 ,11.5 ,15 ,0 ,1.11 
1994-12-28 ,46 ,29 ,37.5 ,-1.0 ,27 ,0 ,0.03 
1994-12-29 ,43 ,26 ,34.5 ,-4.1 ,30 ,0 ,0.00 
1994-12-30 ,47 ,21 ,34.0 ,-4.6 ,31 ,0 ,0.00 
1994-12-31 ,48 ,19 ,33.5 ,-5.2 ,31 ,0 ,0.00 
 1993-12-01 ,53 ,46 ,49.5 ,9.3 ,15 ,0 ,0.76 
1993-12-02 ,49 ,42 ,45.5 ,5.5 ,19 ,0 ,0.32 
1993-12-03 ,54 ,46 ,50.0 ,10.1 ,15 ,0 ,0.38 
1993-12-04 ,49 ,31 ,40.0 ,0.3 ,25 ,0 ,0.00 
1993-12-05 ,42 ,26 ,34.0 ,-5.6 ,31 ,0 ,0.00 
1993-12-06 ,40 ,22 ,31.0 ,-8.4 ,34 ,0 ,0.05 
1993-12-07 ,48 ,39 ,43.5 ,4.2 ,21 ,0 ,0.50 
1993-12-08 ,51 ,38 ,44.5 ,5.3 ,20 ,0 ,0.69 
1993-12-09 ,59 ,42 ,50.5 ,11.4 ,14 ,0 ,0.77 
1993-12-10 ,63 ,44 ,53.5 ,14.5 ,11 ,0 ,0.49 
1993-12-11 ,50 ,36 ,43.0 ,4.1 ,22 ,0 ,0.15 
1993-12-12 ,47 ,33 ,40.0 ,1.2 ,25 ,0 ,0.04 
1993-12-13 ,51 ,43 ,47.0 ,8.3 ,18 ,0 ,0.18 
1993-12-14 ,50 ,40 ,45.0 ,6.4 ,20 ,0 ,0.01 
1993-12-15 ,48 ,41 ,44.5 ,5.9 ,20 ,0 ,0.05 
1993-12-16 ,47 ,26 ,36.5 ,-2.0 ,28 ,0 ,0.00 
1993-12-17 ,41 ,26 ,33.5 ,-5.0 ,31 ,0 ,0.00 
1993-12-18 ,39 ,33 ,36.0 ,-2.4 ,29 ,0 ,0.00 
1993-12-19 ,45 ,27 ,36.0 ,-2.4 ,29 ,0 ,0.00 
1993-12-20 ,45 ,27 ,36.0 ,-2.4 ,29 ,0 ,0.00 
1993-12-21 ,42 ,27 ,34.5 ,-3.9 ,30 ,0 ,0.00 
1993-12-22 ,38 ,28 ,33.0 ,-5.4 ,32 ,0 ,0.00 
1993-12-23 ,40 ,31 ,35.5 ,-2.9 ,29 ,0 ,0.00 
1993-12-24 ,40 ,27 ,33.5 ,-4.9 ,31 ,0 ,0.00 
1993-12-25 ,42 ,22 ,32.0 ,-6.4 ,33 ,0 ,0.00 
1993-12-26 ,37 ,31 ,34.0 ,-4.5 ,31 ,0 ,0.00 
1993-12-27 ,39 ,26 ,32.5 ,-6.0 ,32 ,0 ,0.00 
1993-12-28 ,40 ,32 ,36.0 ,-2.5 ,29 ,0 ,0.08 
1993-12-29 ,40 ,35 ,37.5 ,-1.1 ,27 ,0 ,0.02 
1993-12-30 ,46 ,39 ,42.5 ,3.9 ,22 ,0 ,0.60 
1993-12-31 ,50 ,43 ,46.5 ,7.8 ,18 ,0 ,0.93 
 1992-12-01 ,44 ,29 ,36.5 ,-3.7 ,28 ,0 ,0.05 
1992-12-02 ,49 ,24 ,36.5 ,-3.5 ,28 ,0 ,0.00 
1992-12-03 ,44 ,20 ,32.0 ,-7.9 ,33 ,0 ,0.00 
1992-12-04 ,46 ,19 ,32.5 ,-7.2 ,32 ,0 ,0.00 
1992-12-05 ,41 ,18 ,29.5 ,-10.1 ,35 ,0 ,0.09 
1992-12-06 ,42 ,27 ,34.5 ,-4.9 ,30 ,0 ,T 
1992-12-07 ,42 ,30 ,36.0 ,-3.3 ,29 ,0 ,0.06 
1992-12-08 ,45 ,39 ,42.0 ,2.8 ,23 ,0 ,0.68 
1992-12-09 ,43 ,33 ,38.0 ,-1.1 ,27 ,0 ,0.07 
1992-12-10 ,40 ,33 ,36.5 ,-2.5 ,28 ,0 ,1.15 
1992-12-11 ,41 ,32 ,36.5 ,-2.4 ,28 ,0 ,0.22 
1992-12-12 ,46 ,33 ,39.5 ,0.7 ,25 ,0 ,0.01 
1992-12-13 ,45 ,35 ,40.0 ,1.3 ,25 ,0 ,0.02 
1992-12-14 ,49 ,35 ,42.0 ,3.4 ,23 ,0 ,0.11 
1992-12-15 ,43 ,24 ,33.5 ,-5.1 ,31 ,0 ,T 
1992-12-16 ,34 ,28 ,31.0 ,-7.5 ,34 ,0 ,0.40 
1992-12-17 ,39 ,33 ,36.0 ,-2.5 ,29 ,0 ,0.18 
1992-12-18 ,41 ,25 ,33.0 ,-5.4 ,32 ,0 ,0.02 
1992-12-19 ,42 ,33 ,37.5 ,-0.9 ,27 ,0 ,0.50 
1992-12-20 ,45 ,39 ,42.0 ,3.6 ,23 ,0 ,0.27 
1992-12-21 ,48 ,37 ,42.5 ,4.1 ,22 ,0 ,0.27 
1992-12-22 ,49 ,42 ,45.5 ,7.1 ,19 ,0 ,0.05 
1992-12-23 ,48 ,39 ,43.5 ,5.1 ,21 ,0 ,T 
1992-12-24 ,48 ,34 ,41.0 ,2.6 ,24 ,0 ,0.05 
1992-12-25 ,41 ,34 ,37.5 ,-0.9 ,27 ,0 ,0.07 
1992-12-26 ,45 ,29 ,37.0 ,-1.5 ,28 ,0 ,0.13 
1992-12-27 ,39 ,29 ,34.0 ,-4.5 ,31 ,0 ,0.34 
1992-12-28 ,45 ,35 ,40.0 ,1.5 ,25 ,0 ,0.20 
1992-12-29 ,45 ,32 ,38.5 ,-0.1 ,26 ,0 ,0.27 
1992-12-30 ,33 ,29 ,31.0 ,-7.6 ,34 ,0 ,0.01 
1992-12-31 ,33 ,27 ,30.0 ,-8.7 ,35 ,0 ,0.06 
 1991-12-01 ,52 ,40 ,46.0 ,5.8 ,19 ,0 ,0.19 
1991-12-02 ,51 ,34 ,42.5 ,2.5 ,22 ,0 ,T 
1991-12-03 ,51 ,43 ,47.0 ,7.1 ,18 ,0 ,T 
1991-12-04 ,50 ,45 ,47.5 ,7.8 ,17 ,0 ,0.22 
1991-12-05 ,52 ,44 ,48.0 ,8.4 ,17 ,0 ,1.45 
1991-12-06 ,48 ,40 ,44.0 ,4.6 ,21 ,0 ,0.21 
1991-12-07 ,48 ,37 ,42.5 ,3.2 ,22 ,0 ,0.11 
1991-12-08 ,51 ,45 ,48.0 ,8.8 ,17 ,0 ,0.05 
1991-12-09 ,49 ,29 ,39.0 ,-0.1 ,26 ,0 ,0.31 
1991-12-10 ,43 ,26 ,34.5 ,-4.5 ,30 ,0 ,0.06 
1991-12-11 ,47 ,39 ,43.0 ,4.1 ,22 ,0 ,0.25 
1991-12-12 ,49 ,36 ,42.5 ,3.7 ,22 ,0 ,0.26 
1991-12-13 ,39 ,25 ,32.0 ,-6.7 ,33 ,0 ,0.00 
1991-12-14 ,43 ,22 ,32.5 ,-6.1 ,32 ,0 ,0.00 
1991-12-15 ,33 ,22 ,27.5 ,-11.1 ,37 ,0 ,0.00 
1991-12-16 ,38 ,30 ,34.0 ,-4.5 ,31 ,0 ,0.00 
1991-12-17 ,42 ,27 ,34.5 ,-4.0 ,30 ,0 ,0.00 
1991-12-18 ,47 ,35 ,41.0 ,2.6 ,24 ,0 ,0.29 
1991-12-19 ,47 ,32 ,39.5 ,1.1 ,25 ,0 ,0.01 
1991-12-20 ,45 ,28 ,36.5 ,-1.9 ,28 ,0 ,0.21 
1991-12-21 ,46 ,40 ,43.0 ,4.6 ,22 ,0 ,0.12 
1991-12-22 ,47 ,43 ,45.0 ,6.6 ,20 ,0 ,0.01 
1991-12-23 ,46 ,38 ,42.0 ,3.6 ,23 ,0 ,T 
1991-12-24 ,46 ,40 ,43.0 ,4.6 ,22 ,0 ,0.03 
1991-12-25 ,48 ,39 ,43.5 ,5.1 ,21 ,0 ,0.03 
1991-12-26 ,47 ,40 ,43.5 ,5.0 ,21 ,0 ,0.09 
1991-12-27 ,49 ,40 ,44.5 ,6.0 ,20 ,0 ,0.19 
1991-12-28 ,45 ,36 ,40.5 ,2.0 ,24 ,0 ,0.03 
1991-12-29 ,46 ,38 ,42.0 ,3.4 ,23 ,0 ,0.05 
1991-12-30 ,49 ,37 ,43.0 ,4.4 ,22 ,0 ,0.11 
1991-12-31 ,48 ,32 ,40.0 ,1.3 ,25 ,0 ,0.00 
 1990-12-01 ,44 ,34 ,39.0 ,-1.2 ,26 ,0 ,0.73 
1990-12-02 ,44 ,36 ,40.0 ,0.0 ,25 ,0 ,0.09 
1990-12-03 ,50 ,42 ,46.0 ,6.1 ,19 ,0 ,0.27 
1990-12-04 ,49 ,35 ,42.0 ,2.3 ,23 ,0 ,1.16 
1990-12-05 ,47 ,35 ,41.0 ,1.4 ,24 ,0 ,0.04 
1990-12-06 ,44 ,30 ,37.0 ,-2.4 ,28 ,0 ,0.00 
1990-12-07 ,46 ,29 ,37.5 ,-1.8 ,27 ,0 ,T 
1990-12-08 ,48 ,43 ,45.5 ,6.3 ,19 ,0 ,0.23 
1990-12-09 ,51 ,43 ,47.0 ,7.9 ,18 ,0 ,0.34 
1990-12-10 ,49 ,35 ,42.0 ,3.0 ,23 ,0 ,0.32 
1990-12-11 ,44 ,32 ,38.0 ,-0.9 ,27 ,0 ,0.22 
1990-12-12 ,39 ,30 ,34.5 ,-4.3 ,30 ,0 ,0.02 
1990-12-13 ,41 ,32 ,36.5 ,-2.2 ,28 ,0 ,0.02 
1990-12-14 ,46 ,32 ,39.0 ,0.4 ,26 ,0 ,0.02 
1990-12-15 ,42 ,32 ,37.0 ,-1.6 ,28 ,0 ,0.04 
1990-12-16 ,40 ,29 ,34.5 ,-4.0 ,30 ,0 ,0.09 
1990-12-17 ,49 ,40 ,44.5 ,6.0 ,20 ,0 ,0.40 
1990-12-18 ,42 ,22 ,32.0 ,-6.4 ,33 ,0 ,0.10 
1990-12-19 ,24 ,19 ,21.5 ,-16.9 ,43 ,0 ,T 
1990-12-20 ,21 ,4 ,12.5 ,-25.9 ,52 ,0 ,0.00 
1990-12-21 ,22 ,0 ,11.0 ,-27.4 ,54 ,0 ,0.00 
1990-12-22 ,25 ,9 ,17.0 ,-21.4 ,48 ,0 ,T 
1990-12-23 ,29 ,4 ,16.5 ,-21.9 ,48 ,0 ,0.00 
1990-12-24 ,27 ,11 ,19.0 ,-19.4 ,46 ,0 ,0.01 
1990-12-25 ,34 ,24 ,29.0 ,-9.4 ,36 ,0 ,0.03 
1990-12-26 ,39 ,32 ,35.5 ,-3.0 ,29 ,0 ,0.06 
1990-12-27 ,42 ,33 ,37.5 ,-1.0 ,27 ,0 ,0.40 
1990-12-28 ,34 ,10 ,22.0 ,-16.5 ,43 ,0 ,0.03 
1990-12-29 ,24 ,4 ,14.0 ,-24.6 ,51 ,0 ,0.00 
1990-12-30 ,32 ,19 ,25.5 ,-13.1 ,39 ,0 ,0.02 
1990-12-31 ,38 ,32 ,35.0 ,-3.7 ,30 ,0 ,0.41 